video_id,title,thumbnail_path,label
sedFIRJttss,"Daniel Powter Performs ""Bad Day"" on the CGT Stage | Canada's Got Talent 2024",thumbnails/sedFIRJttss.jpg,0
i90zvLR5wMU,BRASIL 1 X 0 EQUADOR | MELHORES MOMENTOS | 7ª RODADA ELIMINATÓRIAS COPA DO MUNDO 2026 | ge.globo,thumbnails/i90zvLR5wMU.jpg,0
Lr6RAhhyBGk,Green Bay Packers vs. Philadelphia Eagles Game Highlights | 2024 NFL Season,thumbnails/Lr6RAhhyBGk.jpg,0
EvrBw7vu6qI,ABRIMOS AS PORTAS DA NOSSA CASA – PARTE 1 - CASA GIALLA,thumbnails/EvrBw7vu6qI.jpg,0
3UdKB3ZSKH0,ITÁLIA SUPERA 'GOL RELÂMPAGO' E VENCE A FRANÇA DE VIRADA COM PINTURA SURREAL NA NATIONS LEAGUE,thumbnails/3UdKB3ZSKH0.jpg,0
yLKro0q0tGY,Mari Fernandez - MORDIDA E CARINHO (clipe Oficial),thumbnails/yLKro0q0tGY.jpg,0
E6tJvAg3EXg,CRIEI UM CELULAR QUE FUNCIONA NO MINECRAFT,thumbnails/E6tJvAg3EXg.jpg,0
gDfkC5v5SsU,PERU 1 X 1 COLÔMBIA | MELHORES MOMENTOS | ELIMINATÓRIAS DA COPA DO MUNDO | ge.globo,thumbnails/gDfkC5v5SsU.jpg,0
v_4N4OKEE8o,"Chelsea perde ‘caminhão de chances’, leva golaço e fica no empate com o Crystal Palace em casa",thumbnails/v_4N4OKEE8o.jpg,0
7ik7v34i0NY,"Combate, passes rápidos e mais: veja como foi a estreia de André pelo Wolverhampton",thumbnails/7ik7v34i0NY.jpg,0
DN8vd6iiql8,"HAALAND MARCA, E MANCHESTER CITY BATE O CHELSEA NA 1ª RODADA DA PREMIER LEAGUE | Melhores Momentos",thumbnails/DN8vd6iiql8.jpg,0
Yfp4R-0wyf4,PORTUGAL 2 X 1 CROÁCIA | LIGA DAS NAÇÕES | MELHORES MOMENTOS | sportv,thumbnails/Yfp4R-0wyf4.jpg,0
ZDdsBfhmS6Q,SORTE? LÓGICA? E O BRASIL? GUARDIOLA COMO VOCÊ POUCO VIU! ENTREVISTA com um dos maiores da história!,thumbnails/ZDdsBfhmS6Q.jpg,0
U-Km1k-hYhI,Ataque nos EUA: Atirador de 14 anos está detido e será julgado como adulto | BASTIDORES CNN,thumbnails/U-Km1k-hYhI.jpg,0
Oa20uWTycfQ,ALEMANHA 5 X 0 HUNGRIA | MELHORES MOMENTOS | LIGA DAS NAÇÕES UEFA | sportv,thumbnails/Oa20uWTycfQ.jpg,0
9ex39WWsscU,GEÓRGIA 4 X 1 REPÚBLICA TCHECA | GOLS | LIGA DAS NAÇÕES UEFA 2024/25 | sportv,thumbnails/9ex39WWsscU.jpg,0
uHTbEG0LD68,AVAÍ X SPORT | MELHORES MOMENTOS | 25ª RODADA BRASILEIRÃO SÉRIE B 2024 | ge.globo,thumbnails/uHTbEG0LD68.jpg,0
cTDfw-ZmtWA,LUXEMBURGO 0 X 1 BELARUS | MELHORES MOMENTOS | LIGA DAS NAÇÕES UEFA 2024/25 | sportv,thumbnails/cTDfw-ZmtWA.jpg,0
I6VpZ3bnnKI,Wingsuit Flying over the Maldives Islands,thumbnails/I6VpZ3bnnKI.jpg,0
4MK89zVlYdQ,Funny Instant Karma Fails! | 100% Funny 😆,thumbnails/4MK89zVlYdQ.jpg,0
eAPqQFWEoKg,Busy Beavers Build Dam Ahead of Winter | Yellowstone | BBC Earth,thumbnails/eAPqQFWEoKg.jpg,0
XnitQYkYYcw,Damn Nature You Scary | WILD Animal Encounters,thumbnails/XnitQYkYYcw.jpg,0
B3OjfK0t1XM,Iguana chased by killer snakes | Planet Earth II: Islands - BBC,thumbnails/B3OjfK0t1XM.jpg,0
kgrV3_g9rYY,World’s Grumpiest Cat I Frozen Planet II I BBC,thumbnails/kgrV3_g9rYY.jpg,0
UR8Vm9Y19Hg,brah i love these cat critter things like what even r these they’re so friend shaped,thumbnails/UR8Vm9Y19Hg.jpg,0
40_R3lyMMRo,Neymar Prime in Barcelona is Unforgettable | Best Skills & Goals HD,thumbnails/40_R3lyMMRo.jpg,0
rPAxrIrw1oU,Prime Neymar Was Actually Insane,thumbnails/rPAxrIrw1oU.jpg,0
Xnkp4Cj1HDw,🔥motivational watsapp status Neymar Jr || HD || 2022 🔥,thumbnails/Xnkp4Cj1HDw.jpg,0
s7S3TxSCcQw,Neymar Jr free 4K Clips • Dance Celebrations • Scene Pack • {2160p No Watermark} ~ Part 3,thumbnails/s7S3TxSCcQw.jpg,0
MPn3a0Y6gyQ,All #UCL Goals: NEYMAR,thumbnails/MPn3a0Y6gyQ.jpg,0
P_ihwXty6Ls,Neymar Top 30 Goals That Shocked the World,thumbnails/P_ihwXty6Ls.jpg,0
wPJdYYKt694,"SOB OLHARES DE MEMPHIS DEPAY, HOLANDA GOLEIA A BÓSNIA NA NATIONS LEAGUE | Melhores Momentos",thumbnails/wPJdYYKt694.jpg,0
3H0dQ-9UPW0,"EDMUNDO GONZALES DEIXA A VENEZUELA APÓS SER AMEAÇADO DE PRISÃO, E TUFÃO DEIXA 9 MORTOS NO VIETNÃ",thumbnails/3H0dQ-9UPW0.jpg,0
2z_vHdmnjAk,Opositor Edmundo González pede asilo político à Espanha e deixa Venezuela,thumbnails/2z_vHdmnjAk.jpg,0
DsPmSWy9ZiI,Análise: A atuação do STF na suspensão do X no Brasil | WW,thumbnails/DsPmSWy9ZiI.jpg,0
YdDlWmM4x_I,Teo Cury: Maduro mostra retaliação após países se oporem a ele | AGORA CNN,thumbnails/YdDlWmM4x_I.jpg,0
PMIAnKaRJ0Y,Desfile de 7 de Setembro em Brasília (DF) é assistido por 30 mil pessoas,thumbnails/PMIAnKaRJ0Y.jpg,0
6sXL053d1ns,Bolsonaro critica Marçal por ato na paulista | AGORA CNN,thumbnails/6sXL053d1ns.jpg,0
9ZHeKutt_cs,"‘Aspirador de pó’, ‘canalha’ e mais: embate entre Marçal e Boulos tem festival de troca de ofensas",thumbnails/9ZHeKutt_cs.jpg,0
EJrFzr_Patw,Pablo Marçal  (PRTB) | CNN Eleições: entrevistas com candidatos - São Paulo,thumbnails/EJrFzr_Patw.jpg,0
Vlbc0Uvs5Ak,Avião de pequeno porte cai e deixa duas pessoas feridas em Teresina (PI),thumbnails/Vlbc0Uvs5Ak.jpg,0
iiJIUnSoa_U,Venezuela expulsa Brasil de embaixada Argentina em Caracas | Crise Diplomática Maduro,thumbnails/iiJIUnSoa_U.jpg,0
5JOYVDS60bw,Maduro retira custódia do Brasil da embaixada argentina; especialista analisa,thumbnails/5JOYVDS60bw.jpg,0
vgb75iSQez8,NIKOLAS FERREIRA PARA MORAES EM ATO NA AV. PAULISTA: 'O JUIZ MAIS TIRANO',thumbnails/vgb75iSQez8.jpg,0
_tE5hVovTYk,José Casado analisa as pesquisas eleitorais na disputa pela cidade de São Paulo | Os Três Poderes,thumbnails/_tE5hVovTYk.jpg,0
pPTcwK_TL3I,Especialista: Decisão de Moraes foi construída sem pensar nas consequências secundárias | AGORA CNN,thumbnails/pPTcwK_TL3I.jpg,0
x2ZLS1V3iMw,'Drink water': Ronaldo removes Coca-Cola bottles in press conference,thumbnails/x2ZLS1V3iMw.jpg,0
yY-_AiER6sg,Ronaldo's bottle removing trend sweeps across Euro 2020 😆🥤,thumbnails/yY-_AiER6sg.jpg,0
2TQLwiiUyAU,God Knows I'm Allergic to Bad Things | The Equalizer 3 (Denzel Washington),thumbnails/2TQLwiiUyAU.jpg,0
etz7BFT7z3U,VINI JR. FAZ GOL ANTOLÓGICO NO MELHOR JOGO DA TEMPORADA DA CHAMPIONS LEAGUE! CITY 4 X 3 REAL MADRID,thumbnails/etz7BFT7z3U.jpg,0
0OLuPL3ul3A,CORINTHIANS 2 X 1 FLAMENGO | MELHORES MOMENTOS | 25ª RODADA BRASILEIRÃO 2024 | ge.globo,thumbnails/0OLuPL3ul3A.jpg,0
aDrR36wQCrI,CORINTHIANS 2 X 1 FLAMENGO - CAMPEONATO BRASILEIRO 2024; VEJA OS GOLS!,thumbnails/aDrR36wQCrI.jpg,0
oC4EWup-D6g,Every Lionel Messi Champions League Goal!,thumbnails/oC4EWup-D6g.jpg,0
_UVK0h72UB0,Lamine Yamal | EURO 2024 Goals & Assists,thumbnails/_UVK0h72UB0.jpg,0
IgwsdBR_N1w,Portugal v Spain - The full EURO 2012 penalty shoot-out,thumbnails/IgwsdBR_N1w.jpg,0
TvN3atq9Xpg,EURO 2000 highlights: Yugoslavia 3-4 Spain,thumbnails/TvN3atq9Xpg.jpg,0
9ZrwFJZfW5M,Cristiano Ronaldo Scores Career 900 GOAL !!,thumbnails/9ZrwFJZfW5M.jpg,0
k6de8dFEnSc,Juventus 0 x 3 Real Madrid- Melhores Momentos - Quartas de Final Champions League 2017/18,thumbnails/k6de8dFEnSc.jpg,0
VThnNAkVAXk,Portugal vs Croatia (2-1) HIGHLIGHTS: Cristiano Ronaldo in tears after scoring 900th goal,thumbnails/VThnNAkVAXk.jpg,0
iCk2iebosRc,5 GRANDES MOMENTOS DE CRISTIANO RONALDO NA CHAMPIONS LEAGUE,thumbnails/iCk2iebosRc.jpg,0
eE1NEt7jyA4,JOGADAS MÁGICAS DE CRISTIANO RONALDO,thumbnails/eE1NEt7jyA4.jpg,0
Nt8198a0acA,CRISTIANO RONALDO OVERHEAD KICK FROM ALL ANGLES! ,thumbnails/Nt8198a0acA.jpg,0
e_rVIDQu6y0,Cristiano Ronaldo vs Croatia | CR 7 Ronaldo scored 900 Goals |HIGHLIGHTS : Portugal vs Croatia (2:1),thumbnails/e_rVIDQu6y0.jpg,0
PX8ykesLfSE,Beckham or Giggs? Benzema or Mbappé? Cristiano Ronaldo names his top player,thumbnails/PX8ykesLfSE.jpg,0
2mh_ZICm-EU,"""I want to have dinner with Messi!"" Cristiano Ronaldo talks his greatest rival",thumbnails/2mh_ZICm-EU.jpg,0
FH03brc63GE,Cristiano Ronaldo: From Humble Beginnings to Unmatched Greatness,thumbnails/FH03brc63GE.jpg,0
HewtIPiQueU,ENGLISH SPEECH | CRISTIANO RONALDO: CR7 Joins Al Nassr (English Subtitles),thumbnails/HewtIPiQueU.jpg,0
kbKldiDOgEE,Cristiano Ronaldo: The World’s Best Footballer Like You’ve Never Seen Him Before,thumbnails/kbKldiDOgEE.jpg,0
H7EJyQ8lb7o,2024 Copa América Final: Argentina's trophy ceremony following 1-0 victory over Colombia,thumbnails/H7EJyQ8lb7o.jpg,0
uo1Kj1aZyUk,Messi Lifts Copa America Trophy 2024,thumbnails/uo1Kj1aZyUk.jpg,0
I4HKRpPvFBE,Ronaldo takes fans on a tour of his house,thumbnails/I4HKRpPvFBE.jpg,0
uTOSC1zVRuo,Argentina pulls out tough victory over Colombia to become Copa América Champions | 2024 Copa América,thumbnails/uTOSC1zVRuo.jpg,0
4Ugt4exeQ8E,Neymar Jr | Riyadh Puma Store,thumbnails/4Ugt4exeQ8E.jpg,0
R00LqJ47PlA,An 18-year-old Cristiano Ronaldo is helped by Gary Neville in his first English interview,thumbnails/R00LqJ47PlA.jpg,0
NrGWmrmXfFo,Lionel Messi & Cristiano Ronaldo Joke At UEFA Champions League Draw,thumbnails/NrGWmrmXfFo.jpg,0
eu5HUrEHsmc,Cristiano Ronaldo Talks About His Parents [Emotional Video],thumbnails/eu5HUrEHsmc.jpg,0
sLGXktFmpEM,Cristiano Ronaldo complete interview with Piers Morgan,thumbnails/sLGXktFmpEM.jpg,0
4rp2aLQl7vg,Portugal v Spain | 2018 FIFA World Cup | Match Highlights,thumbnails/4rp2aLQl7vg.jpg,0
91eoGiLSCgY,Another famous comeback win | Japan v Spain | FIFA World Cup Qatar 2022,thumbnails/91eoGiLSCgY.jpg,0
OFgtCHGTm6w,Australia v Cameroon | FIFA U-20 Women's World Cup Colombia 2024 | Match Highlights,thumbnails/OFgtCHGTm6w.jpg,0
Lgytsf4gBa0,Mexico v Colombia | FIFA U-20 Women's World Cup Colombia 2024 | Match Highlights,thumbnails/Lgytsf4gBa0.jpg,0
YttwmhKvU_4,Richarlison's Scissor Kick Goal v Serbia | 2022 FIFA World Cup,thumbnails/YttwmhKvU_4.jpg,0
KRqgjpiwrY8,Cristiano Ronaldo's Free Kick Goal vs Spain | 2018 FIFA World Cup,thumbnails/KRqgjpiwrY8.jpg,0
xnBr_gSPz8U,The Mbappe Show | France v Poland | Round of 16 | FIFA World Cup Qatar 2022,thumbnails/xnBr_gSPz8U.jpg,0
SVLe7KMu0u8,LIONEL MESSI REACTION | FIFA Ballon d'Or winner [FULL],thumbnails/SVLe7KMu0u8.jpg,0
wdyyJdLB1OM,EVERY BRAZIL GOAL FROM THE 2022 FIFA WORLD CUP,thumbnails/wdyyJdLB1OM.jpg,0
3BX7xVFZMBM,Messi wins the FIFA BALLON D'OR 2010,thumbnails/3BX7xVFZMBM.jpg,0
GRqx-xXloHU,Rate These Skills ft. Neymar 🇧🇷⭐️,thumbnails/GRqx-xXloHU.jpg,0
Yv-DC4eqjVg,"Neymar Reveals All In The ""Mbappé, Messi Or Neymar"" Interview!",thumbnails/Yv-DC4eqjVg.jpg,0
2sv27K1mv7w,Real Madrid v Barcelona (1-3) | Gavi Stars In Xavi Revolution | Spanish Super Cup Final Highlights,thumbnails/2sv27K1mv7w.jpg,0
TBLs_WNctnk,⭐️ THIS HAS BEEN MY DREAM! ⭐️ Kylian Mbappe’s Real Madrid UNVEILING [FULL] | ESPN FC,thumbnails/TBLs_WNctnk.jpg,0
uzmjjO7wNVo,Here’s Neymar when asked about Kylian Mbappé after Brazil game tonight. 🇧🇷🇫🇷 #PSG,thumbnails/uzmjjO7wNVo.jpg,0
D_VkvPRNHTg,#PSGFANROOM avec Orange - Neymar & K. Mbappé,thumbnails/D_VkvPRNHTg.jpg,0
4SF9cFDR7VQ,Water Bottle Flip Trick Shots 5 | That's Amazing,thumbnails/4SF9cFDR7VQ.jpg,0
d5nkic_dAVg,Pool Trickshots! (watch till the end…),thumbnails/d5nkic_dAVg.jpg,0
yG5oXqnCXrY,Cristiano Ronaldo Fools Everyone Performing Soccer Tricks in Disguise,thumbnails/yG5oXqnCXrY.jpg,0
lnVn_wNAmzc,My first video,thumbnails/lnVn_wNAmzc.jpg,0
8rEdx5revr4,Real Madrid vs man city flipbook,thumbnails/8rEdx5revr4.jpg,0
CS6UWDU0uSs,COREIA DO SUL 1 X 5 BRASIL | MELHORES MOMENTOS | AMISTOSO DA SELEÇÃO BRASILEIRA | ge.globo,thumbnails/CS6UWDU0uSs.jpg,0
mZZ6CJSoRLs,BRUSQUE 0 X 1 SANTOS | MELHORES MOMENTOS | 25ª RODADA BRASILEIRÃO SÉRIE B 2024 | ge.globo,thumbnails/mZZ6CJSoRLs.jpg,0
Jh7wRYL-pUE,Cristiano Ronaldo 3rd Goal for Sporting Lisbon,thumbnails/Jh7wRYL-pUE.jpg,0
d2OONzqh2jk,Kung Fu Panda 4 | Sand & Spice Trailer,thumbnails/d2OONzqh2jk.jpg,0
MRveAuJvtp4,"Incredible 2 (2018) l Devtech, Fighting Guard in the House (9/12) I Movie Clips",thumbnails/MRveAuJvtp4.jpg,0
2jsiLW3NHXk,Ronaldo's free kick flip book/How to make Ronaldo flipbook|,thumbnails/2jsiLW3NHXk.jpg,0
EF9VZfgjvb8,Mohamed Salah's daughter scoring at Anfield,thumbnails/EF9VZfgjvb8.jpg,0
rXi5W8BRLnw,CRISTIANO RONALDO visits former Real Madrid teammates,thumbnails/rXi5W8BRLnw.jpg,0
jUhek3L22Rk,#9 Best goal of the match,thumbnails/jUhek3L22Rk.jpg,0
WiSshUt6_HU,Mohamed Salah's incredible goal against Chelsea|Salah flipbook,thumbnails/WiSshUt6_HU.jpg,0
Jr4Bfxax0kc,Ronaldo's free kick in AlNasr,thumbnails/Jr4Bfxax0kc.jpg,0
7jw2V5dPc_g,How to draw messi flip book,thumbnails/7jw2V5dPc_g.jpg,0
K6ju9Ns9aXI,Garnacho bicycle kick flipbook,thumbnails/K6ju9Ns9aXI.jpg,0
E3DGNvDCpy8,Barcelona 3 x 0 Bayern de Munique - Melhores Momentos - Semifinal Champions League 2014/15,thumbnails/E3DGNvDCpy8.jpg,0
NKEzWnwmddU,Real Madrid vs Bayern Munich (flipbook),thumbnails/NKEzWnwmddU.jpg,0
mQtOrt6qnL4,Karma Boruto Vs Naruto Full Fight l Boruto Episode 196,thumbnails/mQtOrt6qnL4.jpg,0
7AkbUfZjS5k,Virtual Nature 360° - Nature Meditation for VR Quest,thumbnails/7AkbUfZjS5k.jpg,0
NSAOrGb9orM,Nature Video 30 Seconds|WhatsApp Status Video|Nature Background Videos,thumbnails/NSAOrGb9orM.jpg,0
qwUb6sICnog,Nature: Mt. Rushmore in South Dakota,thumbnails/qwUb6sICnog.jpg,0
eVRAgGXtCNo,AGACHAMENTO HACK: Exercício para deixar sua coxa super DEFINIDA,thumbnails/eVRAgGXtCNo.jpg,0
jy5UDtRmbEA,Usain Bolt floats to victory in zero-gravity race,thumbnails/jy5UDtRmbEA.jpg,0
AZVfn47qhOk,[4K] Usain Bolt - Edit [AF1],thumbnails/AZVfn47qhOk.jpg,0
IY5HsCAqxdY,J Balvin: Why I Am Proud To Be Colombian Right Now,thumbnails/IY5HsCAqxdY.jpg,0
suIg9kTGBVI,Beyoncé - Super Bowl 2013 Halftime Show HD 1080p,thumbnails/suIg9kTGBVI.jpg,0
qxJQVxbV5UU,Brad Cox: The Four Cassettes That Started My Country Career,thumbnails/qxJQVxbV5UU.jpg,0
4a6kmXhUFXo,Community comes together in tearful tribute to Blue Jackets star Johnny Gaudreau,thumbnails/4a6kmXhUFXo.jpg,0
0SzXyRimQ0s,EURO 2024 Player Names' Pronunciations ft. KVARATSKHELIA & SZOBOSZLAI,thumbnails/0SzXyRimQ0s.jpg,0
ZXqOVn4-Yaw,France EURO 2024 QUIZ ft. GIROUD & PAVARD,thumbnails/ZXqOVn4-Yaw.jpg,0
To12MHZTyf4,"2024/25 #UCL, #UEL & #UECL league phase draw procedures explained",thumbnails/To12MHZTyf4.jpg,0
Eef69_st5oI,The official UEFA Champions League anthem,thumbnails/Eef69_st5oI.jpg,0
-r111pTdaBU,David Guetta at UEFA EURO 2016 closing ceremony,thumbnails/-r111pTdaBU.jpg,0
jH2d_4XJTkY,Best of 2024 Masters Agility Championships from Westminster Kennel Club | FOX Sports,thumbnails/jH2d_4XJTkY.jpg,0
mAgbSaF_UoM,Snoop Dogg’s BEST MOMENTS At The 2024 Paris Olympics,thumbnails/mAgbSaF_UoM.jpg,0
6gTmyhRM6k0,Charlie Puth Creates an Original Beat on the Spot With a Mug and a Spoon | The Tonight Show,thumbnails/6gTmyhRM6k0.jpg,0
X9sWtUXs2wI,Brasil registra 152 mil focos de incêndio em 2024; mais que o dobro do mesmo período de 2023,thumbnails/X9sWtUXs2wI.jpg,0
f2ZLOx0k3Ks,"Morre, aos 54 anos, apresentador de TV Fábio Arruda | AGORA CNN",thumbnails/f2ZLOx0k3Ks.jpg,0
CKBnkchY8Zk,BEST Donald Trump Impression Has Simon Cowell LOL!,thumbnails/CKBnkchY8Zk.jpg,0
LJTqjryGp8k,Fábio Arruda revelou que estava com 90% da artéria obstruída dias antes de morrer,thumbnails/LJTqjryGp8k.jpg,0
aoeEP--jdLk,Fábio Arruda morre aos 54 anos; consultor de etiqueta e ex-Fazenda foi achado morto em casa,thumbnails/aoeEP--jdLk.jpg,0
jRUed5CY_tQ,Silvio Almeida é demitido após denúncias de assédio; Anielle Franco confirma importunação sexual,thumbnails/jRUed5CY_tQ.jpg,0
ejy_MAKQEsY,"Exclusivo: Balanço Geral fala com Rafaela Costa, peça-chave no caso de traição entre cunhados em SP",thumbnails/ejy_MAKQEsY.jpg,0
G3BTGvNB7nw,Entrevista com o cantor Enzo Rabelo | The Noite (04/09/24),thumbnails/G3BTGvNB7nw.jpg,0
TVieLpY9bWQ,"Wilson Pedroso, coord. da campanha do Pablo Marçal (PRTB)",thumbnails/TVieLpY9bWQ.jpg,0
jYwRZZFwrBc,Pablo Marçal (PRTB) é entrevistado no Band Eleições,thumbnails/jYwRZZFwrBc.jpg,0
aeKb2FMJsuY,"Datena deixa púlpito, ameaça Marçal e dá 'bronca' em candidatos",thumbnails/aeKb2FMJsuY.jpg,0
sJ-hA0MP9h4,"CLEITINHO VOLTA A COBRAR PACHECO POR IMPEACHMENT DE MORAES: ""QUE MEDO É ESSE?""",thumbnails/sJ-hA0MP9h4.jpg,0
oCtaAfFS5rk,Incêndios seguem intensos no Brasil e bombeiros combatem o fogo | Jornal da Band,thumbnails/oCtaAfFS5rk.jpg,0
bgmPEDaTtZg,ARGENTINA 3 X 0 CHILE  | MELHORES MOMENTOS | ELIMINATÓRIAS DA COPA DO MUNDO | ge.globo,thumbnails/bgmPEDaTtZg.jpg,0
teV20eH7Xmo,"Incêndios em São Paulo: pelo menos 34 cidades estão em alerta, e governo cria gabinete de crise",thumbnails/teV20eH7Xmo.jpg,0
A8eWY11BLnA,Poluição e fumaça dos incêndios encobrem várias cidades pelo Brasil | Jornal da Band,thumbnails/A8eWY11BLnA.jpg,0
ycpt3nSK4QE,Santos 4 x 5 Flamengo - melhores momentos (GLOBO HD 720p) Campeonato Brasileiro 2011,thumbnails/ycpt3nSK4QE.jpg,0
2wVExXf-rDk,PALMEIRAS 0 (2) X (4) 0 SÃO PAULO | COBRANÇA DE PÊNALTIS | SUPERCOPA DO BRASIL 2024 | ge.globo,thumbnails/2wVExXf-rDk.jpg,0
paDq3_yfZcM,Kamala Harris diz que ataque a tiros em escola é “tragédia” e “ultrajante” | CNN ARENA,thumbnails/paDq3_yfZcM.jpg,0
U4UwS_BQ14M,SANTOS 4 X 5 FLAMENGO | NEYMAR E RONALDINHO FAZEM JOGO HISTÓRICO | MELHORES MOMENTOS | ge.globo,thumbnails/U4UwS_BQ14M.jpg,0
3lf1016C__Q,"DORIVAL FALA SOBRE LUIZ HENRIQUE, DO BOTAFOGO, NA SELEÇÃO | #botafogo",thumbnails/3lf1016C__Q.jpg,0
hg-yQLJq-QQ,MILHARES DE MANIFESTANTES PARTICIPAM DE PROTESTO PARA PEDIR IMPEACHMENT DE ALEXANDRE DE MORAES,thumbnails/hg-yQLJq-QQ.jpg,0
o_Q_fOD5uRs,Bolsonaro diz que Moraes ‘faz mais mal ao Brasil’ do que Lula ao chamar ministro de 'ditador',thumbnails/o_Q_fOD5uRs.jpg,0
Pu1K776Cn6M,Renata Varandas: Será um 7 de setembro constrangido | CNN Prime Time,thumbnails/Pu1K776Cn6M.jpg,0
n1D4MalbHq0,"""Invadir não vai resolver"", diz Mariana Almeida sobre tensão diplomática entre Brasil e Venezuela",thumbnails/n1D4MalbHq0.jpg,0
yyNPXW2q10o,Seca na Amazônia: comentaristas criticam falta de prevenção contra mudanças climáticas na região,thumbnails/yyNPXW2q10o.jpg,0
KzlQgm7zeAw,BRAZIL,thumbnails/KzlQgm7zeAw.jpg,0
zCraCrWpwAI,0 - 100 years in Brazil,thumbnails/zCraCrWpwAI.jpg,0
vMpaSBYh5pA,"DJ NYK - Bollywood Sunset Mix (Italy) at Vernazza, Cinque Terre | 2023",thumbnails/vMpaSBYh5pA.jpg,0
pkqLocWVkMs,Passenger plane carrying 61 people crashes in Brazil,thumbnails/pkqLocWVkMs.jpg,0
bqao21cZ5nM,Samba Do Brasil - Ey Macalena,thumbnails/bqao21cZ5nM.jpg,0
Z7pFwsX6UVc,Hino Nacional do Brasil - Oficial,thumbnails/Z7pFwsX6UVc.jpg,0
ZFqfpuXKZbc,Brazil  Song Com To Brazil Karaoke,thumbnails/ZFqfpuXKZbc.jpg,0
xG3nIoBzOzs,Mornings In Brazil (Animations by GOBOU),thumbnails/xG3nIoBzOzs.jpg,0
kBVSE0Ll0fc,Brazilian Song - Se Voce Nao Quer Passa A Vez (Mechi Mechi),thumbnails/kBVSE0Ll0fc.jpg,0
0RxeMYwb0EQ,UGOVHB - RIO ( PROD.EF ) Oficial Visualizer,thumbnails/0RxeMYwb0EQ.jpg,0
nVq2-gBz12w,GUSTTAVO LIMA - Balada (Tche tcherere tche tche),thumbnails/nVq2-gBz12w.jpg,0
2HDLx6-HarY,Brazilian's Next Gen ●  Danza Kuduro | Skills and Goals 21/22,thumbnails/2HDLx6-HarY.jpg,0
NXRutTcg1BU,We Found a RARE HUMMINGBIRD in Brazil’s Disappearing Forests,thumbnails/NXRutTcg1BU.jpg,0
MukT7dXGHko,Brazil's largest city is cloaked in smokes from wildfires,thumbnails/MukT7dXGHko.jpg,0
moM--zl7dj8,PERÚ vs. COLOMBIA [1-1] | RESUMEN | ELIMINATORIAS SUDAMERICANAS | FECHA 7,thumbnails/moM--zl7dj8.jpg,0
n-Gre9Py0Jw,Alex Bisogno visitó el foro para hablar de la salud de Daniel Bisogno | Ventaneando,thumbnails/n-Gre9Py0Jw.jpg,0
IENArFXpQD8,Baltimore Ravens vs. Kansas City Chiefs Game Highlights | NFL 2024 Season,thumbnails/IENArFXpQD8.jpg,0
fTrMH2Pdq2M,El Martillo de Thor Carnívoro | La Capital,thumbnails/fTrMH2Pdq2M.jpg,0
x3RY2S33ylA,RESUMEN Y GOLES: Chivas 5-0 FC Juárez  | Jornada 6 Apertura 2024,thumbnails/x3RY2S33ylA.jpg,0
fm9DH2OtClo,Comprando VOTOS y vendiendo postres con LADY PAYS | RADAR con Adrián Marcelo,thumbnails/fm9DH2OtClo.jpg,0
rF31t3oqsj8,"MOSTRANDO TODA MI CASA, NUEVO HOUSE TOUR | LOS POLINESIOS",thumbnails/rF31t3oqsj8.jpg,0
og_URMyEkpg,Green Bay Packers vs. Philadelphia Eagles | Semana 1 - NFL 2024 | Highlights Resumen en español,thumbnails/og_URMyEkpg.jpg,0
yBAihc9a3tg,Baltimore Ravens vs. Kansas City Chiefs | Semana 1 - NFL 2024 | Highlights Resumen en español,thumbnails/yBAihc9a3tg.jpg,0
w-YaTnxwQxU,SONIC 3 LA PELÍCULA Tráiler Oficial Español Latino (2024),thumbnails/w-YaTnxwQxU.jpg,0
RrjGfIMoaWo,"UNA PELÍCULA DE MINECRAFT Tráiler Español Latino Subtitulado (2025) Jason Momoa, Jack Black",thumbnails/RrjGfIMoaWo.jpg,0
IBd7Y4qvJ6U,"Sonic 3 La Película | Tráiler Oficial (SUBTITULADO) | Diciembre 2024, solo en cines",thumbnails/IBd7Y4qvJ6U.jpg,0
ezbYAglQoxI,“Dragon Ball DAIMA”  The main Trailer / October 2024,thumbnails/ezbYAglQoxI.jpg,0
avMZGNytm9Y,Blanca Nieves | Tráiler Oficial | Doblado,thumbnails/avMZGNytm9Y.jpg,0
2qepS30_wdA,"'RM: Right People, Wrong Place' Special Trailer",thumbnails/2qepS30_wdA.jpg,0
xKWEBc-df_M,Pedro Páramo | Avance oficial | Netflix,thumbnails/xKWEBc-df_M.jpg,0
zaPcin5knJk,TERRIFIER 3 Official Trailer (2024) Red band,thumbnails/zaPcin5knJk.jpg,0
myjEoDypUD8,"Watch the uncensored moment Will Smith smacks Chris Rock on stage at the Oscars, drops F-bomb",thumbnails/myjEoDypUD8.jpg,0
Cd9qrDtXq0E,Jim Carrey Was SICKENED by Will Smith Oscar Moment,thumbnails/Cd9qrDtXq0E.jpg,0
90D_hOnFrgU,Incidente de WILL SMITH DOBLADO al ESPAÑOL VOZ Y SUBTÍTULOS Oscars 2022,thumbnails/90D_hOnFrgU.jpg,0
_HML6UYYF-I,The Talk: Will Smith & Chris Rock,thumbnails/_HML6UYYF-I.jpg,0
a3KAmDrS35A,WILL SMITH se disculpa con Chris Rock tras la bofetada de los Oscar | El País,thumbnails/a3KAmDrS35A.jpg,0
